Square_meters,Commissions %,Street,Link,District,Floor,Price_per_month,Author,All_floors,How_many_rooms
62,50,  Sibgata Hakima,https://kazan.cian.ru/rent/flat/244424052/,Novo-Savinovskij,12,30000,ID 305100,18,2
75,50,  Dostoevskogo,https://kazan.cian.ru/rent/flat/243318735/,Vahitovskij,5,30000,ID 305100,12,2
186,50,  Sibgata Hakima,https://kazan.cian.ru/rent/flat/237818882/,Novo-Savinovskij,9,100000,ID 305100,16,4
110,50, Tovarischeskaja ,https://kazan.cian.ru/rent/flat/236848944/,Vahitovskij,5,50000,ID 305100,9,3
220,50,  Tolstogo,https://kazan.cian.ru/rent/flat/243010354/,Vahitovskij,9,130000,ID 305100,12,4
100,50, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/244453665/,Novo-Savinovskij,8,35000,ID 305100,9,3
65,50, Bol'shaja Krasnaja ,https://kazan.cian.ru/rent/flat/246525819/,Vahitovskij,2,30000,ID 305100,5,2
33,50, Meridiannaja ,https://kazan.cian.ru/rent/flat/247533940/,Novo-Savinovskij,5,15000,Tat'jana Kazanskaja,10,1
85,50, Peterburgskaja ,https://kazan.cian.ru/rent/flat/247820412/,Vahitovskij,15,70000,ID 305100,20,3
180,50,  Karla Fuksa,https://kazan.cian.ru/rent/flat/246866292/,Vahitovskij,3,100000,ID 305100,4,4
45,50, Tverskaja ,https://kazan.cian.ru/rent/flat/246498965/,Moskovskij,2,14000,Tandem-Nedvizhimost',5,2
45,50,  Kosmonavtov,https://kazan.cian.ru/rent/flat/248016326/,Sovetskij,4,18000,Tandem-Nedvizhimost',5,2
45,50,  Kosmonavtov,https://kazan.cian.ru/rent/flat/248016327/,Sovetskij,4,18000,Tandem-Nedvizhimost',5,2
33,0,  Shamilja Usmanova,https://kazan.cian.ru/rent/flat/248016324/,Moskovskij,5,16000,Tandem-Nedvizhimost',5,1
37,50,  Safiullina,https://kazan.cian.ru/rent/flat/247758605/,Privolzhskij,4,15000,RamazanNa rynke s 2009 g.,9,1
27,50,  Dement'eva,https://kazan.cian.ru/rent/flat/248016325/,Aviastroitel'nyj,7,13000,Tandem-Nedvizhimost',9,1
32,50,  Vorovskogo,https://kazan.cian.ru/rent/flat/247376670/,Novo-Savinovskij,4,11000,ID 13111077,5,1
34,49, Professora Kamaja ,https://kazan.cian.ru/rent/flat/247220609/,Privolzhskij,13,19999,ID 15636838,19,1
37,50,  Juliusa Fuchika,https://kazan.cian.ru/rent/flat/246853411/,Privolzhskij,8,16000,Tsentral'noe agentstvo nedvizhimosti,9,1
45,49,  Vishnevskogo,https://kazan.cian.ru/rent/flat/247627348/,Vahitovskij,8,24999,ID 15636838,8,1
45,50,  Baki Urmanche,https://kazan.cian.ru/rent/flat/246671937/,Privolzhskij,6,18500,Tsentral'noe agentstvo nedvizhimosti,10,1
35,50, Shossejnaja ,https://kazan.cian.ru/rent/flat/247515273/,Kirovskij,1,13000,Tsentral'noe agentstvo nedvizhimosti,5,1
100,50,  Vosstanija,https://kazan.cian.ru/rent/flat/248015175/,Moskovskij,5,15000,ID 28840355,10,3
65,49,  Dostoevskogo,https://kazan.cian.ru/rent/flat/247815002/,Vahitovskij,7,24999,ID 15636838,12,2
65,50,  Nailja Jusupova,https://kazan.cian.ru/rent/flat/242636710/,Kirovskij,7,12000,Ramazan,18,2
55,50, Peterburgskaja ,https://kazan.cian.ru/rent/flat/231666975/,Vahitovskij,6,45000,Stanislav Novikov,23,2
82,50,  Ajrata Arslanova,https://kazan.cian.ru/rent/flat/248015400/,Kirovskij,5,13000,ID 28840355,18,3
65,50, Karagandinskaja ,https://kazan.cian.ru/rent/flat/248016588/,Aviastroitel'nyj,5,30000,ID 28840355,9,3
62,50, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/220713684/,Novo-Savinovskij,2,45000,ID 13259610,6,2
25,0, Enisejskaja ,https://kazan.cian.ru/rent/flat/228471346/,Moskovskij,2,13000,ID 10967599,3,1
62,50,  Shamilja Usmanova,https://kazan.cian.ru/rent/flat/243064785/,Moskovskij,2,20000,Stanislav Novikov,5,3
80,50,  Dubravnaja,https://kazan.cian.ru/rent/flat/247886731/,Privolzhskij,10,20000,Stanislav Novikov,17,2
120,0,  Tatarstan,https://kazan.cian.ru/rent/flat/244929971/,Vahitovskij,7,80000,Stanislav Novikov,7,3
82,40,  Tansyk,https://kazan.cian.ru/rent/flat/248044877/,Kirovskij,12,23000,ID 28840355,18,3
72,0,  Nigmatullina,https://kazan.cian.ru/rent/flat/247907569/,Novo-Savinovskij,10,25000,ID 4193548,12,2
42,50,  2-ja Staro-Arakchinskaja,https://kazan.cian.ru/rent/flat/246722612/,Kirovskij,3,18000,ID 14443648,6,1
40,50,  Kajuma Nasyri,https://kazan.cian.ru/rent/flat/248072651/,Vahitovskij,1,15000,ID 11194009,3,1
42,50,  Fatyha Karima,https://kazan.cian.ru/rent/flat/247816728/,Vahitovskij,2,25000,ID 46855213,6,1
60,50,  Chetaeva,https://kazan.cian.ru/rent/flat/246802999/,Novo-Savinovskij,5,22000,TsN1,10,2
40,50,  Musina,https://kazan.cian.ru/rent/flat/246845789/,Novo-Savinovskij,7,15000,ID 40289207,9,1
45,50, Jutazinskaja ,https://kazan.cian.ru/rent/flat/246591101/,Moskovskij,5,17000,TsN1,9,2
47,50,  Komarova,https://kazan.cian.ru/rent/flat/246809882/,Sovetskij,2,25000,TsN1,5,2
46,50,  Olega Koshevogo,https://kazan.cian.ru/rent/flat/247945557/,Aviastroitel'nyj,1,18000,TsN1,5,2
37,50, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/247909295/,Novo-Savinovskij,9,18000,TsN1,10,1
30,50,  Adelja Kutuja,https://kazan.cian.ru/rent/flat/247756992/,Sovetskij,2,14000,ID 14443648,5,1
60,50,  Mozhajskogo,https://kazan.cian.ru/rent/flat/245053183/,Kirovskij,1,17000,ID 14443648,5,3
36,50, prospekt Pobedy,https://kazan.cian.ru/rent/flat/247903407/,Privolzhskij,3,11000,ID 14443648,14,1
36,50, Volgogradskaja ,https://kazan.cian.ru/rent/flat/246141194/,Moskovskij,1,16000,ID 14443648,5,1
38,30,  Pavljuhina,https://kazan.cian.ru/rent/flat/244964488/,Privolzhskij,2,11000,Denis Gubko,19,1
39,30,  Nikolaja Ershova,https://kazan.cian.ru/rent/flat/243431215/,Sovetskij,7,12000,Julija Bil'danova,10,1
45,30,  Kurashova,https://kazan.cian.ru/rent/flat/245183854/,Vahitovskij,6,12000,Julija Bil'danova,10,1
39,30,  Razvedchika Ahmerova,https://kazan.cian.ru/rent/flat/246043901/,Sovetskij,5,11000,Julija Bil'danova,10,1
40,30, Meridiannaja ,https://kazan.cian.ru/rent/flat/246443705/,Novo-Savinovskij,4,12000,Julija Bil'danova,8,1
35,30,  2-ja Jugo-Zapadnaja,https://kazan.cian.ru/rent/flat/244325225/,Moskovskij,3,10000,Julija Bil'danova,5,1
37,30, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/245032723/,Novo-Savinovskij,5,11000,Dmitrij Mokeev,10,1
37,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/245817205/,Novo-Savinovskij,9,11000,Julija Bil'danova,26,1
42,30, prospekt Pobedy,https://kazan.cian.ru/rent/flat/247626412/,Privolzhskij,7,12000,Julija Bil'danova,19,1
20,30,  Mazita Gafuri,https://kazan.cian.ru/rent/flat/243217390/,Vahitovskij,5,10000,Julija Bil'danova,9,1
25,30, Meridiannaja ,https://kazan.cian.ru/rent/flat/245526600/,Novo-Savinovskij,1,9000,Julija Bil'danova,10,1
19,30,  Marshala Chujkova,https://kazan.cian.ru/rent/flat/243794310/,Novo-Savinovskij,2,10000,Dmitrij Mokeev,9,1
20,30,  Absaljamova,https://kazan.cian.ru/rent/flat/243723137/,Novo-Savinovskij,1,10000,Julija Bil'danova,10,1
39,30,  Mullanura Vahitova,https://kazan.cian.ru/rent/flat/244869567/,Kirovskij,3,11000,Denis Gubko,6,1
62,0,  Chetaeva,https://kazan.cian.ru/rent/flat/245326703/,Novo-Savinovskij,2,14000,Julija Bil'danova,5,2
39,30, Minskaja ,https://kazan.cian.ru/rent/flat/245972798/,Sovetskij,8,11000,Julija Bil'danova,17,1
22,30,  Energetikov,https://kazan.cian.ru/rent/flat/247625872/,Moskovskij,3,8000,Julija Bil'danova,5,1
40,30, Meridiannaja ,https://kazan.cian.ru/rent/flat/245726128/,Novo-Savinovskij,6,13000,Julija Bil'danova,12,1
38,30, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/246857640/,Novo-Savinovskij,4,11000,Julija Bil'danova,10,1
39,30,  Sibgata Hakima,https://kazan.cian.ru/rent/flat/243649593/,Novo-Savinovskij,7,12000,Julija Bil'danova,18,1
27,30,  Hadi Taktasha,https://kazan.cian.ru/rent/flat/246856358/,Privolzhskij,8,11000,Julija Bil'danova,18,1
23,30,  Musina,https://kazan.cian.ru/rent/flat/244869203/,Novo-Savinovskij,5,10000,Denis Gubko,12,1
38,30,  Razvedchika Ahmerova,https://kazan.cian.ru/rent/flat/245109593/,Sovetskij,6,11000,Julija Bil'danova,10,1
41,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/245525654/,Novo-Savinovskij,7,11000,Julija Bil'danova,15,1
37,30, Meridiannaja ,https://kazan.cian.ru/rent/flat/245658047/,Novo-Savinovskij,7,11000,Denis Gubko,16,1
44,30,  Adoratskogo,https://kazan.cian.ru/rent/flat/245257826/,Novo-Savinovskij,8,12000,Julija Bil'danova,19,1
37,30,  Nigmatullina,https://kazan.cian.ru/rent/flat/243139212/,Novo-Savinovskij,8,12000,Julija Bil'danova,12,1
34,30, Spartakovskaja ,https://kazan.cian.ru/rent/flat/246575468/,Privolzhskij,2,10000,Julija Bil'danova,5,1
42,50,  Nailja Jusupova,https://kazan.cian.ru/rent/flat/227734902/,Kirovskij,4,9000,Ruslan Galiev,19,1
18,30,  Nursultana Nazarbaeva,https://kazan.cian.ru/rent/flat/247438303/,Vahitovskij,3,8000,Julija Bil'danova,9,1
33,30,  Karla Marksa,https://kazan.cian.ru/rent/flat/244814155/,Vahitovskij,2,11000,Julija Bil'danova,4,1
29,50, Delovaja ,https://kazan.cian.ru/rent/flat/243288331/,Kirovskij,1,10000,Tretij Rim,4,1
56,30,  Kachalova,https://kazan.cian.ru/rent/flat/246119440/,Privolzhskij,8,14000,Julija Bil'danova,15,2
37,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/246782051/,Novo-Savinovskij,6,11000,Dmitrij Mokeev,9,1
30,50,  Mazita Gafuri,https://kazan.cian.ru/rent/flat/243159695/,Vahitovskij,4,14000,Tretij Rim,5,1
35,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/244324905/,Moskovskij,4,11000,Julija Bil'danova,9,1
38,30,  Husaina Mavljutova,https://kazan.cian.ru/rent/flat/247078393/,Privolzhskij,7,11000,Dmitrij Mokeev,10,1
36,30,  Vishnevskogo,https://kazan.cian.ru/rent/flat/244964685/,Vahitovskij,4,11000,Denis Gubko,10,1
37,50,  Dostoevskogo,https://kazan.cian.ru/rent/flat/243009434/,Vahitovskij,5,14000,Tretij Rim,6,1
18,30,  Sedova,https://kazan.cian.ru/rent/flat/247438595/,Sovetskij,2,8000,Julija Bil'danova,5,1
35,30,  Tatarstan,https://kazan.cian.ru/rent/flat/247626055/,Vahitovskij,3,10000,Julija Bil'danova,9,1
33,30,  Korolenko,https://kazan.cian.ru/rent/flat/243894506/,Novo-Savinovskij,2,10000,Dmitrij Mokeev,5,1
32,30,  Lejtenanta Shmidta,https://kazan.cian.ru/rent/flat/247746101/,Vahitovskij,2,10000,Julija Bil'danova,5,1
32,30,  Akademika Gubkina,https://kazan.cian.ru/rent/flat/243361048/,Sovetskij,3,11000,Julija Bil'danova,5,1
34,30,  Voshod,https://kazan.cian.ru/rent/flat/247625993/,Moskovskij,3,11000,Julija Bil'danova,5,1
34,30,  Volkova,https://kazan.cian.ru/rent/flat/245470128/,Vahitovskij,3,10000,Dmitrij Mokeev,5,1
33,30,  Nursultana Nazarbaeva,https://kazan.cian.ru/rent/flat/246781904/,Vahitovskij,2,10000,Dmitrij Mokeev,5,1
36,30,  Nikolaja Ershova,https://kazan.cian.ru/rent/flat/244252072/,Vahitovskij,3,10000,Julija Bil'danova,10,1
37,30,  Butlerova,https://kazan.cian.ru/rent/flat/243137740/,Vahitovskij,3,11000,Julija Bil'danova,5,1
38,30,  Sibgata Hakima,https://kazan.cian.ru/rent/flat/245971845/,Novo-Savinovskij,3,11000,Denis Gubko,6,1
38,30,  Sibgata Hakima,https://kazan.cian.ru/rent/flat/245658916/,Novo-Savinovskij,2,11000,Julija Bil'danova,9,1
38,50, Zalesnaja ,https://kazan.cian.ru/rent/flat/245552306/,Kirovskij,5,9000,HAWAII,5,1
30,30,  Akademika Lavrent'eva,https://kazan.cian.ru/rent/flat/243216950/,Novo-Savinovskij,7,11000,Julija Bil'danova,16,1
38,30, Daurskaja ,https://kazan.cian.ru/rent/flat/245816244/,Sovetskij,7,11000,Julija Bil'danova,10,1
28,30, Protochnaja ,https://kazan.cian.ru/rent/flat/243651418/,Kirovskij,4,11000,Julija Bil'danova,17,1
27,30, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/247144752/,Novo-Savinovskij,6,11000,Julija Bil'danova,17,1
35,50,  Nurihana Fattaha,https://kazan.cian.ru/rent/flat/245119193/,Kirovskij,7,9500,HAWAII,18,1
34,50, Malaja Krasnaja ,https://kazan.cian.ru/rent/flat/243229500/,Vahitovskij,8,12000,Tretij Rim,9,1
41,30, Sibirskij trakt,https://kazan.cian.ru/rent/flat/246781701/,Sovetskij,8,12000,Dmitrij Mokeev,20,1
54,30,  Fatyha Amirhana,https://kazan.cian.ru/rent/flat/245183471/,Novo-Savinovskij,5,13000,Julija Bil'danova,10,2
35,0,  Karbysheva,https://kazan.cian.ru/rent/flat/243729262/,Sovetskij,7,14000,Tretij Rim,9,1
34,30,  Hadi Taktasha,https://kazan.cian.ru/rent/flat/244405693/,Vahitovskij,3,11000,Julija Bil'danova,5,1
39,30,  Bondarenko,https://kazan.cian.ru/rent/flat/247688944/,Novo-Savinovskij,9,11000,Julija Bil'danova,18,1
47,50,  Pushkina,https://kazan.cian.ru/rent/flat/243159707/,Vahitovskij,5,14000,Tretij Rim,6,2
47,50,  Pushkina,https://kazan.cian.ru/rent/flat/243159707/,Vahitovskij,5,14000,Tretij Rim,6,2
34,30,  Adoratskogo,https://kazan.cian.ru/rent/flat/245413356/,Novo-Savinovskij,3,9000,Denis Gubko,10,1
22,30, Botanicheskaja ,https://kazan.cian.ru/rent/flat/244594184/,Privolzhskij,3,9000,Julija Bil'danova,5,1
30,30,  Absaljamova,https://kazan.cian.ru/rent/flat/245032385/,Novo-Savinovskij,1,10000,Dmitrij Mokeev,10,1
38,30,  Bondarenko,https://kazan.cian.ru/rent/flat/245255891/,Novo-Savinovskij,6,11000,Julija Bil'danova,9,1
39,30,  Bondarenko,https://kazan.cian.ru/rent/flat/243955946/,Moskovskij,5,12000,Dmitrij Mokeev,10,1
42,30,  Nigmatullina,https://kazan.cian.ru/rent/flat/245659130/,Novo-Savinovskij,7,12000,Julija Bil'danova,12,1
36,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/245110421/,Moskovskij,5,11000,Julija Bil'danova,9,1
34,30,  Vosstanija,https://kazan.cian.ru/rent/flat/245111378/,Moskovskij,3,10000,Julija Bil'danova,5,1
20,30,  Nursultana Nazarbaeva,https://kazan.cian.ru/rent/flat/245658179/,Vahitovskij,2,9000,Denis Gubko,9,1
19,30,  Marshala Chujkova,https://kazan.cian.ru/rent/flat/247437450/,Novo-Savinovskij,3,8000,Julija Bil'danova,9,1
32,30, Sibirskij trakt,https://kazan.cian.ru/rent/flat/245035300/,Sovetskij,3,9000,Julija Bil'danova,5,1
25,50,  Adelja Kutuja,https://kazan.cian.ru/rent/flat/228330535/,Sovetskij,3,10000,ID 48684137,5,1
28,50,  Riharda Zorge,https://kazan.cian.ru/rent/flat/246129528/,Sovetskij,3,10000,ID 11085747,5,1
36,30,  Adelja Kutuja,https://kazan.cian.ru/rent/flat/247503959/,Sovetskij,3,10000,Dmitrij Mokeev,9,1
24,50,  Dezhneva,https://kazan.cian.ru/rent/flat/222558038/,Kirovskij,3,9000,ID 16413953,5,1
36,50, Krasnokokshajskaja ,https://kazan.cian.ru/rent/flat/237222879/,Kirovskij,3,10000,ID 48684137,5,1
29,50,  Duslyk,https://kazan.cian.ru/rent/flat/245035990/,Sovetskij,3,10000,Poisk,7,1
19,50, Molodezhnaja ,https://kazan.cian.ru/rent/flat/210128089/,Aviastroitel'nyj,3,9000,ID 16413953,5,1
42,30,  Adoratskogo,https://kazan.cian.ru/rent/flat/247565051/,Novo-Savinovskij,3,12000,Denis Gubko,16,1
40,30,  Adoratskogo,https://kazan.cian.ru/rent/flat/243894090/,Novo-Savinovskij,3,12000,Dmitrij Mokeev,14,1
37,0,  Azata Abbasova,https://kazan.cian.ru/rent/flat/243674670/,Sovetskij,2,12000,Tretij Rim,10,1
25,50, Lomzhinskaja ,https://kazan.cian.ru/rent/flat/244341461/,Sovetskij,1,10000,ID 19482669,9,1
30,50,  Akademika Glushko,https://kazan.cian.ru/rent/flat/245006000/,Sovetskij,2,10000,Oleg Kir'janov,9,1
36,30,  Fatyha Amirhana,https://kazan.cian.ru/rent/flat/247216015/,Novo-Savinovskij,3,10000,Julija Bil'danova,9,1
13,50, Gvardejskaja ,https://kazan.cian.ru/rent/flat/245911223/,Sovetskij,2,10000,Marat Burganov,5,1
36,30,  Marselja Salimzhanova,https://kazan.cian.ru/rent/flat/245726166/,Vahitovskij,4,10000,Julija Bil'danova,9,1
40,30, Meridiannaja ,https://kazan.cian.ru/rent/flat/244869817/,Novo-Savinovskij,3,12000,Denis Gubko,6,1
35,30, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/245034418/,Novo-Savinovskij,4,10000,Julija Bil'danova,10,1
36,30,  Musina,https://kazan.cian.ru/rent/flat/243435649/,Novo-Savinovskij,6,10000,Julija Bil'danova,10,1
36,30, prospekt Pobedy,https://kazan.cian.ru/rent/flat/247215283/,Sovetskij,6,10000,Julija Bil'danova,10,1
36,30,  Dekabristov,https://kazan.cian.ru/rent/flat/243649262/,Moskovskij,5,10000,Julija Bil'danova,9,1
36,30,  Kosmonavtov,https://kazan.cian.ru/rent/flat/245526423/,Sovetskij,5,10000,Julija Bil'danova,10,1
36,30,  Fatyha Amirhana,https://kazan.cian.ru/rent/flat/243794688/,Novo-Savinovskij,4,10000,Dmitrij Mokeev,9,1
38,30, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/245973015/,Novo-Savinovskij,5,11000,Julija Bil'danova,10,1
39,30,  Adoratskogo,https://kazan.cian.ru/rent/flat/244807917/,Novo-Savinovskij,10,11000,Julija Bil'danova,19,1
36,30,  Gavrilova,https://kazan.cian.ru/rent/flat/244324313/,Novo-Savinovskij,5,11000,Julija Bil'danova,9,1
37,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/247438962/,Moskovskij,4,11000,Julija Bil'danova,9,1
38,30,  Nikolaja Ershova,https://kazan.cian.ru/rent/flat/247437872/,Sovetskij,4,11000,Julija Bil'danova,10,1
38,30, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/245257268/,Novo-Savinovskij,9,11000,Julija Bil'danova,18,1
40,30,  Amet'evskaja magistral',https://kazan.cian.ru/rent/flat/244963879/,Sovetskij,5,11000,Denis Gubko,10,1
38,30, prospekt Al'berta Kamaleeva,https://kazan.cian.ru/rent/flat/245726038/,Sovetskij,7,11000,Julija Bil'danova,18,1
52,30,  Riharda Zorge,https://kazan.cian.ru/rent/flat/246858030/,Privolzhskij,5,12000,Julija Bil'danova,9,2
25,50,  Adelja Kutuja,https://kazan.cian.ru/rent/flat/245896168/,Sovetskij,4,10000,HAWAII,5,1
54,30,  Nikolaja Ershova,https://kazan.cian.ru/rent/flat/245527061/,Vahitovskij,6,12000,Julija Bil'danova,10,2
46,30,  Vosstanija,https://kazan.cian.ru/rent/flat/245181639/,Moskovskij,4,12000,Denis Gubko,7,2
37,0,  Chetaeva,https://kazan.cian.ru/rent/flat/246152680/,Novo-Savinovskij,5,13000,Tretij Rim,10,1
58,30,  Akademika Gubkina,https://kazan.cian.ru/rent/flat/243431625/,Sovetskij,5,13000,Julija Bil'danova,10,2
68,30, Meridiannaja ,https://kazan.cian.ru/rent/flat/243894798/,Novo-Savinovskij,4,14000,Dmitrij Mokeev,6,2
33,50,  Haleva,https://kazan.cian.ru/rent/flat/207919879/,Privolzhskij,4,12000,ID 16413953,5,1
68,30,  Akademika Lavrent'eva,https://kazan.cian.ru/rent/flat/244195652/,Novo-Savinovskij,5,14000,Julija Bil'danova,9,2
56,30, Lenskaja ,https://kazan.cian.ru/rent/flat/245256195/,Moskovskij,4,14000,Julija Bil'danova,10,2
31,100,  Tatarstan,https://kazan.cian.ru/rent/flat/247170218/,Vahitovskij,4,15000,Las Vegas,5,1
72,30,  Adoratskogo,https://kazan.cian.ru/rent/flat/245033598/,Novo-Savinovskij,6,14000,Dmitrij Mokeev,9,2
37,30,  Bondarenko,https://kazan.cian.ru/rent/flat/246575651/,Moskovskij,4,11000,Julija Bil'danova,9,1
39,30,  Absaljamova,https://kazan.cian.ru/rent/flat/244251769/,Novo-Savinovskij,9,12000,Julija Bil'danova,20,1
39,30,  Absaljamova,https://kazan.cian.ru/rent/flat/244251769/,Novo-Savinovskij,9,12000,Julija Bil'danova,20,1
38,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/247282237/,Novo-Savinovskij,4,11000,Denis Gubko,9,1
34,30,  Marshala Chujkova,https://kazan.cian.ru/rent/flat/245181891/,Novo-Savinovskij,3,9000,Denis Gubko,9,1
18,50, Botanicheskaja ,https://kazan.cian.ru/rent/flat/198074786/,Privolzhskij,1,9000,ID 16413953,5,1
20,50,  Furmanova,https://kazan.cian.ru/rent/flat/223380506/,Moskovskij,2,9000,ID 16413953,3,1
37,30,  Dekabristov,https://kazan.cian.ru/rent/flat/246649864/,Moskovskij,5,11000,Denis Gubko,9,1
54,30,  Vishnevskogo,https://kazan.cian.ru/rent/flat/247215440/,Vahitovskij,8,14000,Julija Bil'danova,14,2
58,30,  Vishnevskogo,https://kazan.cian.ru/rent/flat/245256443/,Vahitovskij,8,14000,Julija Bil'danova,14,2
29,50, prospekt Al'berta Kamaleeva,https://kazan.cian.ru/rent/flat/243645472/,Sovetskij,13,14000,Tretij Rim,18,1
35,30, Meridiannaja ,https://kazan.cian.ru/rent/flat/243956310/,Novo-Savinovskij,4,10000,Denis Gubko,10,1
37,30, prospekt Jamasheva,https://kazan.cian.ru/rent/flat/243432005/,Novo-Savinovskij,5,10000,Julija Bil'danova,9,1
39,50,  Krasnoj Pozitsii,https://kazan.cian.ru/rent/flat/244060349/,Sovetskij,4,10000,Tretij Rim,5,2
37,30,  Adoratskogo,https://kazan.cian.ru/rent/flat/245900968/,Novo-Savinovskij,9,11000,Dmitrij Mokeev,18,1
40,30, Chistopol'skaja ,https://kazan.cian.ru/rent/flat/244964894/,Novo-Savinovskij,6,11000,Denis Gubko,14,1
37,30,  2-ja Jugo-Zapadnaja,https://kazan.cian.ru/rent/flat/246118367/,Kirovskij,4,11000,Julija Bil'danova,9,1
